tick,timestamp,gas_read_ms,temp_read_ms,fusion_ms,actuation_ms,mqtt_publish_ms,total_loop_ms,budget_ok
305,14:52:00,0.017,0.001,15.204,0.011,0.002,15.235,True
306,14:52:00,0.013,0.001,0.021,0.009,0.002,0.046,True
307,14:52:01,0.013,0.001,0.021,0.008,0.001,0.045,True
308,14:52:01,0.032,0.003,0.039,0.013,0.003,0.092,True
309,14:52:01,0.018,0.001,0.021,0.012,0.002,0.055,True
310,14:52:01,0.021,0.002,0.025,0.01,0.002,0.115,True
311,14:52:01,0.039,0.003,0.046,0.015,0.003,0.108,True
312,14:52:01,0.025,0.002,0.028,0.012,0.003,0.071,True
313,14:52:01,0.017,0.001,0.018,0.013,0.002,0.052,True
314,14:52:01,0.015,0.001,0.02,0.009,0.002,0.049,True
315,14:52:01,0.019,0.001,0.021,0.01,0.002,0.056,True
316,14:52:01,0.017,0.001,0.019,0.009,0.002,0.05,True
317,14:52:02,0.017,0.001,0.018,0.01,0.002,0.048,True
318,14:52:02,0.036,0.003,0.039,0.015,0.003,0.098,True
319,14:52:02,0.025,0.001,0.027,0.011,0.002,0.068,True
320,14:52:02,0.027,0.002,0.03,0.011,0.002,2.125,True
321,14:52:02,0.038,0.003,0.048,0.017,0.003,0.111,True
322,14:52:02,0.022,0.01,0.039,0.019,0.002,0.094,True
323,14:52:02,0.014,0.001,0.016,0.008,0.002,0.042,True
324,14:52:02,0.013,0.001,0.016,0.007,0.001,0.039,True
325,14:52:02,0.015,0.001,0.019,0.008,0.002,0.046,True
326,14:52:02,0.014,0.001,0.017,0.008,0.002,0.043,True
327,14:52:03,0.014,0.001,0.024,0.022,0.002,0.063,True
328,14:52:03,0.027,0.003,5.092,5.097,0.004,10.225,True
329,14:52:03,0.018,0.001,10.16,0.012,0.002,10.195,True
330,14:52:03,0.015,0.001,0.017,0.008,0.002,0.659,True
331,14:52:03,0.038,0.003,0.05,0.014,0.003,0.111,True
332,14:52:03,0.021,0.002,0.024,0.012,0.002,0.061,True
333,14:52:03,0.014,0.001,0.015,0.011,0.001,0.044,True
334,14:52:03,0.017,0.001,0.017,0.01,0.002,0.047,True
335,14:52:03,0.013,0.001,0.013,0.007,0.001,0.036,True
336,14:52:03,0.012,0.001,0.012,0.007,0.001,0.034,True
337,14:52:04,0.021,0.002,0.025,0.009,0.002,0.06,True
338,14:52:04,0.02,0.002,0.025,0.009,0.002,0.057,True
339,14:52:04,0.018,0.001,0.02,0.009,0.002,0.051,True
340,14:52:04,0.013,0.001,0.014,0.007,0.002,0.069,True
341,14:52:04,0.033,0.003,0.042,0.013,0.003,0.096,True
342,14:52:04,0.017,0.001,0.022,0.008,0.002,0.051,True
343,14:52:04,0.014,0.001,0.018,0.008,0.002,0.045,True
344,14:52:04,0.016,0.001,0.019,0.009,0.002,0.047,True
345,14:52:04,0.016,0.001,0.026,0.023,0.002,0.07,True
346,14:52:04,0.016,0.001,0.015,0.008,0.002,0.042,True
347,14:52:05,0.023,0.002,0.041,0.021,0.003,0.09,True
348,14:52:05,0.019,0.001,0.021,0.008,0.002,0.052,True
349,14:52:05,0.021,0.002,0.026,0.009,0.002,0.061,True
350,14:52:05,0.02,0.001,0.02,0.008,0.002,0.113,True
351,14:52:05,0.035,0.003,0.047,5.077,0.004,5.168,True
352,14:52:05,0.024,0.002,10.128,5.089,0.003,15.248,True
353,14:52:05,0.018,0.001,0.024,0.009,0.002,0.056,True
354,14:52:05,0.02,0.001,0.024,0.009,0.002,0.059,True
355,14:52:05,0.017,0.001,0.018,0.008,0.002,0.047,True
356,14:52:05,0.016,0.001,0.016,0.008,0.002,0.043,True
357,14:52:06,0.022,0.001,0.025,0.009,0.002,0.06,True
358,14:52:06,0.026,0.002,0.03,0.01,0.002,0.073,True
359,14:52:06,0.021,0.003,0.023,0.009,0.002,0.06,True
360,14:52:06,0.018,0.001,0.019,0.008,0.002,0.107,True
361,14:52:06,0.035,0.003,0.041,0.013,0.003,0.096,True
362,14:52:06,0.023,0.002,0.027,0.01,0.002,0.065,True
363,14:52:06,0.018,0.001,0.024,0.008,0.002,0.055,True
364,14:52:06,0.019,0.001,0.02,0.008,0.002,0.051,True
365,14:52:06,0.013,0.001,0.014,0.008,0.001,0.038,True
366,14:52:06,0.013,0.001,0.012,0.007,0.001,0.034,True
367,14:52:07,0.02,0.001,0.022,0.009,0.002,0.055,True
368,14:52:07,0.019,0.001,0.023,0.009,0.002,0.055,True
369,14:52:07,0.021,0.002,0.024,0.011,0.002,0.061,True
370,14:52:07,0.015,0.001,0.02,0.007,0.002,0.089,True
371,14:52:07,0.036,0.003,0.046,0.014,0.003,0.104,True
372,14:52:07,0.028,0.002,0.036,0.012,0.003,0.083,True
373,14:52:07,0.02,0.001,0.035,0.011,0.002,0.07,True
374,14:52:07,0.023,0.002,0.028,0.013,0.002,0.069,True
375,14:52:07,0.013,0.001,5.086,0.009,0.002,5.111,True
376,14:52:07,0.013,0.001,0.016,0.008,0.001,0.039,True
377,14:52:08,0.023,0.002,0.028,0.011,0.002,0.067,True
378,14:52:08,0.019,0.001,0.03,0.024,0.002,0.078,True
379,14:52:08,0.018,0.002,0.019,0.009,0.002,0.051,True
380,14:52:08,0.016,0.001,0.016,0.008,0.001,0.103,True
381,14:52:08,0.033,0.003,0.044,0.013,0.003,0.096,True
382,14:52:08,0.022,0.001,0.027,0.008,0.002,0.061,True
383,14:52:08,0.015,0.001,0.017,0.008,0.001,0.043,True
384,14:52:08,0.02,0.002,0.025,0.009,0.002,0.058,True
385,14:52:08,0.014,0.001,0.016,0.009,0.001,0.042,True
386,14:52:08,0.014,0.001,0.023,0.007,0.001,0.046,True
387,14:52:09,0.029,0.003,0.035,0.011,0.003,0.082,True
388,14:52:09,0.015,0.001,0.019,0.008,0.001,0.046,True
389,14:52:09,0.016,0.001,0.021,0.009,0.001,0.051,True
390,14:52:09,0.013,0.001,0.017,0.008,0.002,0.084,True
391,14:52:09,0.034,0.003,0.043,0.013,0.003,0.098,True
392,14:52:09,0.02,0.001,0.022,0.009,0.002,0.055,True
393,14:52:09,0.014,0.001,0.018,0.008,0.002,0.043,True
394,14:52:09,0.016,0.002,0.019,0.009,0.002,0.049,True
395,14:52:09,0.016,0.001,0.02,0.009,0.002,0.049,True
396,14:52:09,0.013,0.001,0.013,0.007,0.001,0.037,True
397,14:52:10,0.027,0.002,0.031,0.011,0.002,0.074,True
398,14:52:10,0.017,0.001,0.022,0.009,0.002,0.051,True
399,14:52:10,0.017,0.001,5.08,0.011,10.314,15.426,True
400,14:52:10,0.018,0.001,0.026,0.01,0.002,0.088,True
401,14:52:10,0.042,0.003,0.052,0.015,0.004,0.118,True
402,14:52:10,0.018,0.001,0.023,0.009,0.002,0.055,True
403,14:52:10,0.013,0.001,0.013,0.007,0.001,0.036,True
404,14:52:10,0.017,0.002,0.023,0.008,0.002,0.052,True
405,14:52:10,0.013,0.001,0.018,0.007,0.002,0.042,True
406,14:52:11,0.012,0.001,0.012,0.007,0.002,0.034,True
407,14:52:11,0.026,0.002,0.028,0.01,0.003,0.07,True
408,14:52:11,0.015,0.001,0.015,0.009,0.002,0.041,True
409,14:52:11,0.016,0.001,0.018,0.008,0.002,0.045,True
410,14:52:11,0.013,0.001,0.023,0.008,0.001,0.683,True
411,14:52:11,0.039,0.003,0.051,0.017,0.003,0.115,True
412,14:52:11,0.021,0.001,0.022,0.011,0.002,0.059,True
413,14:52:11,0.018,0.001,0.019,0.01,0.002,0.051,True
414,14:52:11,0.017,0.001,0.018,0.01,0.002,0.049,True
415,14:52:11,0.017,0.001,0.019,0.009,0.002,0.049,True
416,14:52:12,0.017,0.001,0.018,0.01,0.002,0.048,True
417,14:52:12,0.044,0.004,0.046,0.014,0.004,0.114,True
418,14:52:12,0.028,0.002,0.032,0.011,0.003,0.078,True
419,14:52:12,0.022,0.001,0.022,0.009,0.002,0.059,True
420,14:52:12,0.016,0.001,0.021,0.008,0.002,0.081,True
421,14:52:12,0.034,0.003,10.176,0.018,0.003,10.237,True
422,14:52:12,0.019,0.001,0.025,0.01,0.002,0.059,True
423,14:52:12,0.017,0.001,0.02,0.008,0.002,0.049,True
424,14:52:12,0.019,0.002,0.025,0.011,0.002,0.06,True
425,14:52:12,0.018,0.001,0.023,0.01,0.002,0.056,True
426,14:52:13,0.02,0.001,0.026,0.01,0.002,0.061,True
427,14:52:13,0.029,0.003,0.035,0.013,0.002,0.083,True
428,14:52:13,0.021,0.001,0.029,0.011,0.002,0.065,True
429,14:52:13,0.024,0.001,0.027,0.01,0.002,0.065,True
430,14:52:13,0.019,0.001,0.021,0.012,0.002,0.107,True
431,14:52:13,0.039,0.003,0.05,0.015,0.003,0.112,True
432,14:52:13,0.023,0.002,0.03,0.011,0.002,0.069,True
433,14:52:13,0.022,0.002,0.023,0.012,0.002,0.061,True
434,14:52:13,0.019,0.001,0.023,0.01,0.002,0.057,True
435,14:52:13,0.021,0.002,0.028,0.011,0.002,0.064,True
436,14:52:14,0.021,0.002,0.022,0.011,0.002,0.06,True
437,14:52:14,0.027,0.002,0.034,0.011,0.003,0.079,True
438,14:52:14,0.023,0.002,0.029,0.012,0.002,0.069,True
439,14:52:14,0.022,0.002,0.023,0.012,0.002,0.061,True
440,14:52:14,0.021,0.002,0.026,0.011,0.002,0.114,True
441,14:52:14,0.051,0.003,0.08,0.031,0.003,0.17,True
442,14:52:14,0.024,0.002,0.028,0.011,0.003,0.069,True
443,14:52:14,0.024,0.002,0.027,0.01,0.002,0.067,True
444,14:52:14,0.02,0.002,0.035,0.012,0.002,0.072,True
445,14:52:14,0.017,0.001,0.02,0.009,0.001,0.049,True
446,14:52:15,0.024,0.002,5.09,0.019,0.002,5.138,True
447,14:52:15,0.018,0.001,0.023,0.009,0.002,0.055,True
448,14:52:15,0.015,0.001,0.019,0.009,0.002,0.047,True
449,14:52:15,0.017,0.001,0.028,0.008,0.001,0.056,True
450,14:52:15,0.017,0.001,0.022,0.009,0.001,0.094,True
451,14:52:15,0.04,0.003,0.049,0.013,0.003,0.11,True
452,14:52:15,0.023,0.002,0.027,0.011,0.002,0.067,True
453,14:52:15,0.018,0.001,0.021,0.01,0.002,0.053,True
454,14:52:15,0.015,0.001,0.017,0.009,0.001,0.044,True
455,14:52:15,0.016,0.001,0.019,0.01,0.001,0.049,True
456,14:52:16,0.028,0.003,0.034,0.01,0.002,0.078,True
457,14:52:16,0.02,0.001,0.026,0.008,0.002,0.059,True
458,14:52:16,0.017,0.001,0.018,0.01,0.002,0.049,True
459,14:52:16,0.018,0.001,0.029,0.008,0.002,0.059,True
460,14:52:16,0.017,0.001,0.026,0.008,0.002,0.097,True
461,14:52:16,0.039,0.003,0.046,0.014,0.003,0.107,True
462,14:52:16,0.021,0.001,0.022,0.008,0.002,0.056,True
463,14:52:16,0.018,0.002,0.025,0.009,0.002,0.056,True
464,14:52:16,0.017,0.001,0.017,0.008,0.001,0.046,True
465,14:52:16,0.015,0.001,0.02,0.008,0.001,0.046,True
466,14:52:17,0.029,0.003,0.034,0.009,0.002,0.078,True
467,14:52:17,0.02,0.002,0.024,0.009,0.002,0.056,True
468,14:52:17,0.017,0.001,5.08,0.01,0.002,5.11,True
469,14:52:17,0.017,0.001,0.021,0.009,0.002,0.05,True
470,14:52:17,0.016,0.001,0.018,0.008,0.002,0.089,True
471,14:52:17,0.035,0.003,0.043,0.012,0.003,0.098,True
472,14:52:17,0.017,0.001,0.02,0.008,0.002,0.05,True
473,14:52:17,0.019,0.001,0.02,0.009,0.002,0.052,True
474,14:52:17,0.015,0.001,0.022,0.01,0.002,0.051,True
475,14:52:17,0.016,0.001,0.018,0.009,0.001,0.046,True
476,14:52:18,0.026,0.001,0.03,0.009,0.002,0.07,True
477,14:52:18,0.024,0.002,0.03,0.01,0.002,0.068,True
478,14:52:18,0.019,0.001,0.024,0.008,0.002,0.055,True
479,14:52:18,0.018,0.002,0.029,0.008,0.002,0.059,True
480,14:52:18,0.016,0.001,0.017,0.009,0.001,0.094,True
481,14:52:18,0.039,0.003,0.049,0.014,0.003,0.11,True
482,14:52:18,0.02,0.002,0.026,0.009,0.002,0.059,True
483,14:52:18,0.017,0.001,0.021,0.007,0.001,0.049,True
484,14:52:18,0.016,0.001,0.017,0.01,0.002,0.046,True
485,14:52:18,0.015,0.001,0.016,0.007,0.001,0.041,True
486,14:52:19,0.027,0.003,0.035,0.01,0.002,0.079,True
487,14:52:19,0.021,0.002,0.024,0.009,0.002,0.059,True
488,14:52:19,0.018,0.001,0.019,0.01,0.002,0.051,True
489,14:52:19,0.017,0.001,0.022,0.009,0.002,0.052,True
490,14:52:19,0.019,0.001,0.02,0.008,0.001,0.096,True
491,14:52:19,0.034,0.003,5.088,0.024,0.003,5.154,True
492,14:52:19,0.019,0.001,0.024,0.01,0.002,0.058,True
493,14:52:19,0.019,0.001,0.024,0.009,0.002,0.056,True
494,14:52:19,0.016,0.001,0.025,0.008,0.002,0.054,True
495,14:52:19,0.02,0.001,0.033,0.012,0.002,0.07,True
496,14:52:20,0.036,0.003,0.048,0.015,0.003,0.108,True
497,14:52:20,0.026,0.002,0.032,0.013,0.01,0.085,True
498,14:52:20,0.023,0.002,0.025,0.013,0.002,0.066,True
499,14:52:20,0.022,0.001,0.023,0.012,0.17,0.23,True
500,14:52:20,0.023,0.001,0.026,0.011,0.002,0.117,True
501,14:52:20,0.049,0.003,0.054,0.016,0.004,0.129,True
502,14:52:20,0.029,0.002,0.035,0.011,0.003,0.082,True
503,14:52:20,0.026,0.002,0.028,0.012,0.002,0.072,True
504,14:52:20,0.021,0.002,0.04,0.026,0.003,0.094,True
505,14:52:20,0.022,0.002,0.028,0.012,0.002,0.068,True
506,14:52:21,0.038,0.003,0.047,0.015,0.004,0.11,True
507,14:52:21,0.024,0.002,0.029,0.011,0.003,0.07,True
508,14:52:21,0.022,0.002,0.023,0.013,0.002,0.064,True
509,14:52:21,0.02,0.002,0.025,0.012,0.002,0.062,True
510,14:52:21,0.021,0.001,0.028,0.012,0.002,0.116,True
511,14:52:21,0.051,0.004,0.081,0.038,0.004,0.18,True
512,14:52:21,0.023,0.002,0.044,0.04,0.003,0.114,True
513,14:52:21,0.027,0.002,0.026,0.01,0.002,0.069,True
514,14:52:21,0.021,0.002,0.024,0.012,0.002,0.062,True
515,14:52:22,0.016,0.001,0.021,0.009,0.002,0.05,True
516,14:52:22,0.026,0.002,0.034,0.011,0.002,0.078,True
517,14:52:22,0.017,0.001,0.021,0.009,0.002,0.052,True
518,14:52:22,0.017,0.001,0.03,0.024,0.002,0.076,True
519,14:52:22,0.018,0.001,0.018,0.008,0.002,0.048,True
520,14:52:22,0.015,0.001,0.017,0.008,0.001,0.099,True
521,14:52:22,0.037,0.003,0.048,0.014,0.003,0.107,True
522,14:52:22,0.018,0.001,0.021,0.009,0.001,0.052,True
523,14:52:22,0.019,0.001,0.02,0.01,0.002,0.052,True
524,14:52:22,0.018,0.001,0.023,0.009,0.001,0.053,True
525,14:52:23,0.041,0.004,0.051,0.014,0.003,0.115,True
526,14:52:23,0.021,0.002,0.025,0.009,0.002,0.059,True
527,14:52:23,0.018,0.001,0.02,0.009,0.002,0.051,True
528,14:52:23,0.018,0.001,0.031,0.009,0.002,0.061,True
529,14:52:23,0.018,0.001,0.021,0.008,0.002,0.051,True
530,14:52:23,0.015,0.001,0.019,0.008,0.002,0.087,True
531,14:52:23,0.037,0.003,0.048,0.013,0.003,0.106,True
532,14:52:23,0.018,0.001,0.023,0.009,0.002,0.055,True
533,14:52:23,0.02,0.001,0.023,0.01,0.002,0.057,True
534,14:52:23,0.016,0.001,0.021,0.009,0.002,0.049,True
535,14:52:24,0.037,0.003,0.046,0.012,0.004,0.104,True
536,14:52:24,0.019,0.002,0.021,0.009,0.002,0.053,True
537,14:52:24,0.018,0.001,0.028,0.009,0.002,0.059,True
538,14:52:24,0.017,0.001,0.019,0.009,0.002,0.049,True
539,14:52:24,0.02,0.001,0.023,0.008,0.001,0.055,True
540,14:52:24,0.016,0.001,0.018,0.01,0.001,1.927,True
541,14:52:24,0.035,0.003,0.046,0.014,0.003,0.103,True
542,14:52:24,0.025,0.002,0.028,0.01,0.002,0.069,True
543,14:52:24,0.02,0.002,0.023,0.009,0.002,0.056,True
544,14:52:24,0.018,0.001,0.019,0.008,0.002,0.05,True
545,14:52:25,0.025,0.002,0.028,0.01,0.002,0.069,True
546,14:52:25,0.017,0.001,0.024,0.009,0.002,0.054,True
547,14:52:25,0.018,0.001,0.02,0.009,0.002,0.051,True
548,14:52:25,0.017,0.001,0.017,0.008,0.002,0.046,True
549,14:52:25,0.015,0.001,0.027,0.025,0.002,0.072,True
550,14:52:25,0.014,0.001,0.018,0.007,0.001,0.15,True
551,14:52:25,0.035,0.003,0.048,0.014,0.003,0.106,True
552,14:52:25,0.031,0.003,0.038,0.012,0.003,0.089,True
553,14:52:25,0.023,0.002,0.028,0.01,0.002,0.066,True
554,14:52:25,0.02,0.001,0.022,0.008,0.002,0.055,True
555,14:52:26,0.03,0.002,0.035,0.01,0.003,0.081,True
556,14:52:26,0.019,0.001,0.022,0.009,0.002,0.054,True
557,14:52:26,0.018,0.001,0.026,0.01,0.002,0.058,True
558,14:52:26,0.016,0.001,0.022,0.009,0.002,0.051,True
559,14:52:26,0.016,0.001,0.019,0.019,0.002,0.057,True
560,14:52:26,0.018,0.001,0.022,0.009,0.002,5.796,True
561,14:52:26,0.033,0.002,5.106,5.083,0.004,10.231,True
562,14:52:26,0.022,0.001,10.154,0.013,0.002,10.194,True
563,14:52:26,0.017,0.001,0.017,0.01,0.002,0.048,True
564,14:52:27,0.016,0.001,0.03,0.011,0.002,0.061,True
565,14:52:27,0.033,0.003,0.04,0.014,0.004,0.096,True
566,14:52:27,0.017,0.001,0.018,0.011,0.002,0.051,True
567,14:52:27,0.021,0.001,0.028,0.011,0.002,0.065,True
568,14:52:27,0.016,0.001,0.017,0.011,0.002,0.049,True
569,14:52:27,0.02,0.001,0.027,0.011,0.002,0.063,True
570,14:52:27,0.016,0.001,0.016,0.009,0.002,0.082,True
571,14:52:27,0.044,0.004,0.054,0.016,0.004,0.125,True
572,14:52:27,0.027,0.002,0.031,0.011,0.002,0.075,True
573,14:52:27,0.016,0.001,0.03,0.01,0.002,0.06,True
574,14:52:28,0.015,0.001,0.016,0.01,0.002,0.044,True
575,14:52:28,0.033,0.002,0.04,0.013,0.003,0.094,True
576,14:52:28,0.016,0.001,0.023,0.011,0.002,0.055,True
577,14:52:28,0.02,0.002,0.022,0.01,0.002,0.057,True
578,14:52:28,0.015,0.001,0.017,0.011,0.002,0.047,True
579,14:52:28,0.019,0.001,0.02,0.012,0.002,0.056,True
580,14:52:28,0.015,0.001,0.016,0.009,0.002,0.093,True
581,14:52:28,0.045,0.004,0.055,0.016,0.004,0.127,True
582,14:52:28,0.028,0.002,0.031,0.012,0.002,0.076,True
583,14:52:28,0.018,0.001,0.02,0.01,0.002,0.051,True
584,14:52:29,0.016,0.001,5.089,0.011,0.002,5.12,True
585,14:52:29,0.028,0.002,10.201,0.014,0.003,10.25,True
586,14:52:29,0.015,0.001,0.016,0.008,0.002,0.043,True
587,14:52:29,0.016,0.001,0.017,0.01,0.002,0.047,True
588,14:52:29,0.012,0.001,0.013,0.009,0.001,0.038,True
589,14:52:29,0.015,0.001,0.016,0.01,0.002,0.044,True
590,14:52:29,0.013,0.001,0.013,0.008,0.001,0.084,True
591,14:52:29,0.04,0.004,0.049,0.013,0.003,0.111,True
592,14:52:29,0.024,0.002,0.029,0.009,0.002,0.067,True
593,14:52:29,0.013,0.001,0.024,0.007,0.001,0.048,True
594,14:52:30,0.014,0.001,0.018,0.008,0.001,0.043,True
595,14:52:30,0.032,0.003,0.038,0.01,0.003,0.087,True
596,14:52:30,0.015,0.001,0.017,0.009,0.002,0.043,True
597,14:52:30,0.016,0.001,0.022,0.007,0.002,0.05,True
598,14:52:30,0.012,0.001,0.014,0.007,0.139,0.175,True
599,14:52:30,0.017,0.001,0.019,0.01,0.002,0.05,True
600,14:52:30,0.016,0.001,0.015,0.009,0.001,0.075,True
601,14:52:30,0.039,0.003,0.048,0.013,0.003,0.11,True
602,14:52:30,0.03,0.002,0.044,0.012,0.003,0.092,True
603,14:52:30,0.02,0.002,0.021,0.009,0.002,0.054,True
604,14:52:31,0.015,0.001,0.015,0.007,0.002,0.042,True
605,14:52:31,0.031,0.003,0.034,0.012,0.003,0.084,True
606,14:52:31,0.017,0.001,0.017,0.009,0.001,0.047,True
607,14:52:31,0.018,0.001,10.192,0.011,0.002,10.225,True
608,14:52:31,0.017,0.001,5.103,5.075,0.002,10.2,True
609,14:52:31,0.016,0.001,0.017,0.01,0.002,0.047,True
